ID,Zipcode,Lot-len,Lot-width,Lot-area,House-area,Garden-size,Balcony,x-coor,y-coor,Buildyear,bathrooms,taxvalue,retailvalue
1,3520,42.1,19.7,829,130,732,1,2337,5127,1981,1,212400,276000
2,3520,23.5,13.6,319,158,263,0,2169,5213,1973,1,152700,210000
3,3520,37,14.5,536,133,460,1,2042,5106,1983,2,170200,220000
4,3520,54.6,15.9,868,102,804,0,2293,5471,1978,1,201400,267000
5,3520,31.8,18.6,591,150,513,0,2133,5250,1971,2,188700,247000
6,3520,42.1,17.3,729,154,671,0,2483,5473,1970,2,211800,280000
7,3520,36,15.6,561,135,475,0,2012,5303,1985,2,175200,230000
8,3520,27.7,15.9,441,114,363,0,2314,5030,1978,1,144600,195000
9,3520,66.3,13.7,908,123,829,1,2372,5144,1974,2,220000,286000
10,3520,22.6,18.8,425,124,373,1,2091,5271,1978,1,148200,200000
11,3520,79.2,12.5,990,82,940,0,2292,5399,1974,1,207700,276000
12,3520,7,17.6,123,81,65,0,2215,5383,1974,1,77100,127000
13,3520,7.2,18.6,134,160,52,1,2048,5026,1981,2,126100,170000
14,3520,69.2,13.7,948,147,873,1,2228,5412,1975,2,240400,312000
15,3520,49.6,17.2,853,107,770,1,2132,5430,1980,1,202200,265000
16,3520,10.8,17.8,193,83,104,1,2025,5471,1976,1,88800,135000
17,3520,8.5,19.5,166,116,114,1,2295,5253,1976,1,104500,158000
18,3520,37.6,15.4,579,124,484,1,2011,5014,1980,2,171300,218000
19,3520,55.8,13.4,748,145,673,1,2447,5377,1972,2,209200,279000
20,3520,13,16.8,218,81,165,1,2104,5477,1975,1,91300,140000
21,3525,41.3,17,702,180,602,0,2951,5854,1988,2,218300,266000
22,3525,19.9,14.5,288,104,211,1,2965,5600,2005,1,110600,153000
23,3525,59.5,11.3,672,143,576,1,2908,5769,1981,1,191600,238000
24,3525,35.9,13.8,496,143,417,1,2472,5646,2004,2,165200,222000
25,3525,33,17.9,590,170,532,1,2901,5741,1993,1,195500,244000
26,3525,35.9,11.5,413,144,353,1,2800,5677,1991,2,153400,200000
27,3525,56.4,10.7,603,161,519,0,2754,5927,1993,1,192100,239000
28,3525,32.4,18.1,587,184,504,1,2828,5922,2002,2,203500,250000
29,3525,56.1,14.2,796,132,722,0,2704,5652,1987,2,203600,260000
30,3525,53.2,12.4,660,121,580,0,2852,5717,2000,2,176600,224000
31,3525,54.9,10.1,554,151,492,0,2493,5933,1999,2,178700,230000
32,3525,44.2,18.3,808,193,753,1,2407,5592,2000,2,242000,313000
33,3525,19.1,19.9,381,199,301,1,2937,5754,1997,1,181600,231000
34,3525,26,16.9,439,177,342,0,2820,5810,1984,1,177100,223000
35,3525,41.4,16.9,699,116,644,0,2858,5632,1987,1,179500,229000
36,3525,24.6,20,492,119,429,0,2492,5522,1998,1,150200,208000
37,3525,23.5,12.4,292,134,210,0,2893,5958,1989,2,129200,167000
38,3525,51.1,17.4,890,186,816,0,2786,5893,1997,1,250100,305000
39,3525,39.9,17.2,687,155,594,0,2435,5588,2002,1,201100,266000
40,3525,23,15.2,350,121,292,0,2678,5520,1997,1,130100,184000
41,3528,7.2,16.3,117,115,26,1,2508,5436,1996,1,86600,140000
42,3528,11.9,10.6,126,103,69,1,2543,5627,2005,1,80700,127000
43,3528,7.8,19.2,149,102,92,1,2537,5739,1996,1,83600,128000
44,3528,9.3,13.7,128,85,35,1,2323,5582,2004,1,70200,118000
45,3528,10.5,13.2,139,107,52,1,2621,5908,1998,1,85100,123000
46,3528,11.4,11.5,131,106,40,1,2667,5759,1996,1,83300,124000
47,3528,9.8,14.4,141,94,91,1,2637,5868,1996,1,77600,116000
48,3528,9,13.4,120,116,64,1,2464,5819,1997,1,87600,132000
49,3528,5.9,19.8,117,93,30,1,2392,5694,1996,1,73400,121000
50,3528,6.8,16.5,113,89,50,1,2347,5764,2001,1,70400,114000
51,3528,6.7,17.7,119,106,35,1,2603,5834,2005,1,81500,122000
52,3528,7.4,19.2,142,85,51,1,2410,5860,1997,1,72300,116000
53,3528,10.3,11.7,121,85,44,1,2476,5767,1995,1,69200,112000
54,3528,9.4,11.9,112,103,51,1,2724,5864,2003,1,78600,114000
55,3528,10.1,11.1,112,94,39,1,2561,5583,2003,1,73200,119000
56,3528,7.7,18.8,144,108,94,1,2754,5629,2003,1,86400,129000
57,3528,7.8,19,148,86,96,1,2512,5549,2002,1,73800,123000
58,3528,9.1,12.6,115,111,48,1,2724,5536,2003,1,83900,129000
59,3528,6.1,18.9,115,119,47,1,2634,5720,2004,1,88700,132000
60,3528,6.9,19.7,135,117,75,1,2375,5814,1999,1,90500,137000
61,3800,55,12.8,704,207,619,0,2776,5000,1995,2,259800,319000
62,3800,63.1,17.3,1092,170,1014,2,2749,5398,1997,2,295800,371000
63,3800,53.2,15.9,846,164,778,0,2664,5491,2010,2,255300,324000
64,3800,51.8,19.4,1004,173,914,1,2840,5258,2002,2,284400,352000
65,3800,54.9,16.6,912,162,854,1,2858,5212,2007,2,264000,327000
66,3800,67.6,13.6,920,184,827,1,2795,5480,2010,2,278400,348000
67,3800,63.1,16.6,1048,218,982,0,2695,5393,2006,2,318000,397000
68,3800,90.4,12.2,1103,241,1019,1,2715,5300,2007,1,340100,420000
69,3800,105.3,10.5,1106,244,1017,1,2896,5260,1993,2,342300,417000
70,3800,64.2,16.2,1040,132,986,2,2832,5076,2003,2,265200,326000
71,3800,44.1,16.7,736,179,667,1,2725,5500,1995,1,247800,314000
72,3800,75,13.5,1013,135,948,0,2726,5307,2006,2,263000,331000
73,3800,31.6,16,505,229,434,1,2970,5365,1990,1,243200,304000
74,3800,45.4,19.1,867,189,813,1,2820,5388,2010,2,273500,343000
75,3800,31.1,16.3,507,152,446,1,2858,5168,1995,2,197300,250000
76,3800,53.5,10.2,546,142,473,0,2777,5153,2003,2,197100,251000
77,3800,64.7,17.8,1152,162,1075,1,2658,5215,1996,2,300000,373000
78,3800,39.5,18.5,731,179,651,0,2927,5353,1999,2,247100,309000
79,3800,58.5,19,1112,135,1059,1,2960,5265,2000,2,277800,342000
80,3800,70.5,15.3,1078,130,1007,1,2645,5256,1991,2,269700,340000
81,3520,57.4,11.6,666,98,586,0,2485,5401,1983,1,168700,232000
82,3520,82.4,11.9,980,149,919,0,2445,5373,1983,2,246400,321000
83,3520,23.3,14.9,347,130,295,1,2489,5359,1979,2,140100,202000
84,3520,37.9,10.7,405,140,339,1,2148,5443,1983,1,154800,211000
85,3520,57.7,13.2,761,118,695,1,2115,5157,1977,1,195000,251000
86,3520,29.2,18.4,537,158,474,1,2320,5435,1983,2,185400,250000
87,3520,89.4,10.9,975,145,915,1,2435,5423,1973,1,243300,318000
88,3520,47,10.6,498,106,420,1,2327,5144,1978,1,148300,203000
89,3520,28.8,17.6,507,159,424,1,2269,5080,1971,2,181500,238000
90,3520,40.7,17,692,135,616,0,2181,5120,1978,1,194800,252000
91,3520,41.6,18.9,787,80,694,0,2208,5336,1975,1,176100,236000
92,3520,19.6,16.9,332,157,239,0,2026,5428,1985,2,154000,211000
93,3520,19.4,19,369,88,300,0,2138,5430,1983,1,118200,174000
94,3520,24.9,15.6,389,88,312,1,2217,5115,1978,1,121200,173000
95,3520,42.9,12.4,532,128,447,0,2299,5298,1977,2,166600,227000
96,3520,7.2,19.6,141,124,78,1,2078,5068,1975,1,105600,149000
97,3520,50.8,14.3,727,84,643,0,2121,5298,1973,1,169500,226000
98,3520,48.4,15.2,735,155,647,0,2456,5190,1970,2,213300,278000
99,3520,33.1,16.6,550,95,485,1,2274,5345,1982,1,149500,208000
100,3520,34.7,10.8,375,122,287,1,2445,5384,1976,2,139500,204000
101,3525,23,18.6,427,128,366,1,2565,5601,1985,1,145900,199000
102,3525,42.9,16.7,716,112,633,0,2542,5954,1987,1,179600,229000
103,3525,48.2,18.1,872,187,820,1,2805,5585,1986,1,248000,310000
104,3525,33.2,13.5,448,197,395,1,2981,5580,2001,1,190400,240000
105,3525,56,10,560,122,496,0,2750,5919,1997,1,162200,205000
106,3525,27.1,15.1,409,171,321,0,2629,5955,1987,2,169000,215000
107,3525,57.2,13.7,784,117,728,1,2827,5804,2002,1,192800,241000
108,3525,51.6,15.2,785,165,720,1,2802,5624,1981,2,221800,279000
109,3525,43.3,13,563,90,470,0,2400,5967,2001,1,143500,191000
110,3525,36.4,14,510,146,413,0,2631,5793,1980,2,169100,219000
111,3525,29.8,12.5,373,186,305,1,2433,5544,1997,1,172600,238000
112,3525,41.8,18.8,785,190,723,1,2465,5561,1995,2,236800,306000
113,3525,40.1,15.2,609,149,512,1,2666,5860,1982,1,185800,236000
114,3525,68.9,12.3,848,197,779,1,2978,5878,1983,1,250400,301000
115,3525,11.7,17.3,202,192,136,0,2937,5873,1986,1,150500,191000
116,3525,57.7,14.1,814,173,734,1,2819,5612,1980,2,230900,289000
117,3525,38.8,16.9,655,134,600,0,2822,5583,1992,2,183700,236000
118,3525,18.3,12,220,200,166,0,2976,5628,1985,2,158000,205000
119,3525,77.8,11.2,871,139,811,1,2506,5571,1983,1,219100,285000
120,3525,14.3,17.3,248,143,180,0,2404,5727,1993,2,128000,183000
121,3528,8.5,16.3,138,84,52,1,2709,5852,2004,1,71100,107000
122,3528,6.1,19.4,119,88,45,1,2794,5886,2000,1,70700,103000
123,3528,7.3,17.9,130,113,59,1,2550,5832,2005,1,87300,130000
124,3528,6.3,17.7,111,83,13,1,2475,5627,1997,1,66500,113000
125,3528,6.8,19.5,132,114,46,1,2611,5672,1998,1,88200,133000
126,3528,11.8,10.6,125,95,61,1,2325,5912,2002,1,75800,116000
127,3528,10.4,14.4,150,114,94,1,2322,5863,1995,1,90900,135000
128,3528,11.7,10.3,120,110,38,1,2426,5712,2000,1,84000,132000
129,3528,11.2,11.5,129,106,43,1,2511,5735,2001,1,83000,128000
130,3528,8.5,15.7,134,105,67,1,2500,5993,1999,1,83100,122000
131,3528,8.3,15.5,128,98,53,1,2500,5718,1998,1,78000,123000
132,3528,9.2,13.2,121,120,71,1,2476,5834,1996,1,90200,135000
133,3528,9.3,13.5,126,106,75,1,2638,5816,2005,1,82500,122000
134,3528,10.5,10.9,114,119,32,1,2415,5859,2003,1,88500,133000
135,3528,9.2,14.4,132,80,79,1,2544,5783,2000,1,67800,109000
136,3528,8.2,14.6,119,94,44,1,2310,5588,2003,1,74300,122000
137,3528,6.5,18.1,117,108,35,1,2738,5908,2004,1,82400,117000
138,3528,10.1,11,111,96,21,1,2396,5907,1995,1,74300,116000
139,3528,12.6,11.2,141,107,52,1,2611,5950,2003,1,85400,123000
140,3528,10.2,14.4,147,109,92,1,2458,5784,2004,1,87500,133000
141,3800,53.4,10.5,561,136,493,0,2737,5345,1997,2,195800,255000
142,3800,56,16,896,230,831,1,2785,5097,2005,1,302400,370000
143,3800,70.1,14.3,1003,155,922,1,2858,5374,2004,2,273500,342000
144,3800,62.6,15.6,976,245,886,2,2643,5418,1996,2,323400,405000
145,3800,76.3,11.5,878,197,800,1,2990,5340,2001,2,279900,345000
146,3800,53.9,19.6,1057,199,964,2,2714,5382,1995,1,308000,385000
147,3800,62.4,17.9,1117,231,1017,1,2991,5212,1992,2,336200,406000
148,3800,53.2,14.9,793,247,721,2,2962,5034,1998,1,297200,358000
149,3800,87,10.6,922,244,843,1,2967,5316,1997,2,314700,385000
150,3800,40.7,17.9,729,143,662,0,2794,5088,2010,1,225200,281000
151,3800,84.1,10.7,900,228,839,2,2865,5159,1991,2,301800,369000
152,3800,33.2,16.9,561,177,481,1,2811,5207,1992,2,220400,278000
153,3800,62.3,15,934,213,838,1,2959,5165,1993,2,297900,362000
154,3800,61.1,15.1,922,204,860,1,2734,5147,2002,1,290700,359000
155,3800,109.1,10.2,1113,240,1031,1,2764,5470,1999,2,341000,420000
156,3800,86.4,12,1037,230,967,1,2620,5032,2006,2,323600,397000
157,3800,54.1,11.1,601,188,536,2,2892,5270,1994,2,233000,292000
158,3800,56.7,16.6,941,168,843,0,2726,5245,2002,2,272000,340000
159,3800,47.4,19.1,906,171,833,1,2785,5187,1999,1,268500,333000
160,3800,91,10.7,974,160,914,1,2692,5161,2000,1,272100,339000
161,3520,6.2,19.1,118,100,21,0,2250,5133,1972,1,87700,134000
162,3520,40.5,15.4,624,101,566,0,2353,5358,1972,1,164200,227000
163,3520,48.8,17.6,859,135,771,1,2379,5192,1971,2,219900,287000
164,3520,5.8,19.5,114,160,32,1,2353,5172,1979,1,123100,178000
165,3520,84.7,11,932,107,855,0,2354,5233,1971,1,214000,281000
166,3520,37.1,19.4,719,153,640,1,2267,5034,1981,2,209700,269000
167,3520,81.7,11.1,907,155,828,0,2246,5307,1971,2,239100,308000
168,3520,39.9,19.4,774,102,711,1,2011,5214,1980,1,187300,241000
169,3520,55.1,13.7,755,125,697,1,2389,5010,1973,1,198300,258000
170,3520,70.9,11.4,808,112,751,0,2240,5008,1981,1,198400,254000
171,3520,43.5,13.8,600,116,501,1,2108,5094,1981,1,169600,220000
172,3520,45.2,10.7,484,118,420,0,2042,5162,1984,1,153400,202000
173,3520,58.1,11.9,691,83,631,1,2133,5475,1981,1,163500,220000
174,3520,41.2,15.4,635,116,546,0,2412,5131,1971,1,174900,234000
175,3520,66.2,11.1,735,124,669,1,2165,5008,1970,2,194700,248000
176,3520,13,19.3,250,127,177,1,2396,5491,1979,2,123700,184000
177,3520,63.6,10.2,649,108,550,0,2370,5171,1971,1,172200,232000
178,3520,26.7,13.5,361,97,263,1,2243,5105,1973,1,122400,174000
179,3520,86.1,11.2,964,99,892,0,2415,5283,1978,1,214000,283000
180,3520,22.3,16.7,373,101,316,0,2467,5002,1982,1,126600,179000
181,3525,28.4,10.9,310,158,236,0,2989,5866,2005,1,146300,186000
182,3525,52.6,13.3,699,126,634,1,2733,5698,1989,2,185500,238000
183,3525,30.2,16.4,496,182,435,0,2402,5547,1981,1,188600,253000
184,3525,35.4,17.5,619,135,560,0,2881,5757,1981,2,178900,225000
185,3525,15.2,16.3,248,120,191,1,2456,5626,1991,1,114200,169000
186,3525,62.9,13.7,862,181,780,1,2730,5672,1989,1,242900,304000
187,3525,32.7,18.5,605,179,510,1,2485,5535,1996,1,203200,268000
188,3525,23.5,19.6,461,106,365,0,2893,5754,2000,1,137800,178000
189,3525,16.9,13.5,228,121,139,1,2607,5657,2000,1,111800,161000
190,3525,32.9,18,593,108,524,0,2409,5772,2005,1,158800,213000
191,3525,79,10.5,830,161,763,1,2511,5988,1992,1,226100,282000
192,3525,42.8,11.7,501,130,412,1,2985,5938,1991,2,158200,194000
193,3525,22.8,16.3,371,173,314,1,2955,5738,1987,1,164500,211000
194,3525,61.8,10.6,655,126,555,1,2808,5846,1997,2,178900,225000
195,3525,43.2,12.1,523,188,463,1,2759,5928,1988,2,196300,244000
196,3525,30.4,14.3,435,153,346,1,2602,5756,2004,1,162100,213000
197,3525,23.7,18.3,433,181,354,0,2757,5800,1991,1,178600,227000
198,3525,12.3,16.6,205,100,146,1,2854,5666,1989,1,95800,136000
199,3525,19.4,14.1,273,132,196,0,2684,5986,1985,2,125200,167000
200,3525,28.6,13.2,377,120,302,0,2804,5747,1986,1,133600,180000
201,3528,7.4,17.5,129,112,53,1,2301,5072,1996,1,86600,133000
202,3528,7,19.9,139,115,41,1,2662,5629,2003,1,89900,135000
203,3528,13.8,10.4,143,111,88,1,2382,5552,2003,1,88100,141000
204,3528,8.6,15.6,134,94,61,1,2757,5739,1996,1,76500,115000
205,3528,8.7,15.2,132,116,50,1,2542,5835,1998,1,89400,132000
206,3528,7,19.9,140,86,81,1,2506,5733,1998,1,72600,117000
207,3528,10.8,13.2,142,100,83,1,2604,5592,2000,1,81300,128000
208,3528,7.5,16.7,126,100,71,1,2396,5753,1995,1,78900,126000
209,3528,11.7,12.6,147,119,48,1,2541,5604,2003,1,93500,143000
210,3528,8.1,14.2,115,81,26,1,2465,5598,1996,1,65900,113000
211,3528,7.2,16.3,117,84,55,1,2611,5512,2002,1,68000,114000
212,3528,9.5,15.3,145,81,58,1,2766,5761,2003,1,70400,107000
213,3528,8.9,14.3,127,83,41,1,2441,5502,1998,1,68900,120000
214,3528,10.5,11.8,124,110,68,1,2565,6000,1998,1,84600,122000
215,3528,12.5,10.2,128,83,75,1,2468,5558,1999,1,69000,118000
216,3528,6.6,18.2,120,89,27,1,2535,5648,2002,1,71400,116000
217,3528,8.2,18,148,105,89,1,2718,5547,2001,1,85200,130000
218,3528,11,12.8,141,99,62,1,2346,5695,2004,1,80600,128000
219,3528,7.5,18.9,142,103,60,1,2323,5997,1995,1,83100,123000
220,3528,8.8,12.8,112,110,15,1,2635,5725,1997,1,82800,125000
221,3800,52.9,15.4,814,197,763,1,2613,5221,2005,2,270300,341000
222,3800,80.2,13.3,1067,250,1014,2,2979,5061,1996,1,340100,407000
223,3800,66.2,16.5,1093,211,1019,2,2969,5062,1994,2,320600,385000
224,3800,55.3,11.1,614,154,521,1,2774,5249,2001,2,214500,273000
225,3800,86.6,12.6,1091,145,1002,0,2965,5140,2005,2,280700,342000
226,3800,37.7,19.6,738,245,678,1,2898,5360,2006,1,287700,357000
227,3800,40,13.4,536,213,470,1,2986,5168,2003,1,238200,293000
228,3800,45,18.5,833,241,781,1,2615,5316,2003,1,299600,376000
229,3800,51.2,17.7,907,153,809,2,2780,5280,1993,1,257900,324000
230,3800,60.1,12.7,763,163,670,2,2704,5491,2006,2,242300,308000
231,3800,39,15.5,604,185,528,1,2976,5029,2000,2,231600,282000
232,3800,60.4,13.8,833,242,750,2,2859,5438,2003,1,300200,372000
233,3800,69.7,16.8,1171,128,1071,1,2676,5119,1990,1,282500,350000
234,3800,48.2,12.4,598,146,536,2,2946,5152,1990,2,207300,258000
235,3800,58.5,19,1111,175,1013,1,2775,5137,1996,2,301700,370000
236,3800,85.5,13.4,1146,199,1056,1,2842,5493,2007,2,321300,395000
237,3800,45.2,17,769,200,714,0,2860,5225,2005,1,265400,329000
238,3800,71.7,10.3,739,235,642,1,2803,5165,1998,2,281900,348000
239,3800,41.6,19.2,799,121,700,1,2971,5198,1994,2,222500,276000
240,3800,62.3,18.7,1165,231,1092,0,2820,5454,2007,1,343400,422000
241,3520,28.7,16.7,479,97,407,0,2041,5202,1983,1,140100,188000
242,3520,12.3,16,197,118,118,1,2388,5246,1972,1,110400,167000
243,3520,74.7,11.3,844,114,771,1,2002,5095,1975,1,205000,258000
244,3520,35.6,18.3,652,114,581,0,2341,5087,1975,1,176200,234000
245,3520,58.9,14.9,877,88,819,0,2094,5220,1977,1,194400,251000
246,3520,35.3,13.5,476,154,391,1,2098,5061,1981,2,173800,224000
247,3520,52.9,16.4,868,105,776,1,2254,5403,1976,1,203200,270000
248,3520,53.5,15.9,851,101,751,1,2373,5154,1985,1,198300,261000
249,3520,52.1,15,782,140,713,0,2283,5422,1981,1,211300,279000
250,3520,32.2,15.5,499,90,428,0,2299,5081,1974,1,138900,190000
251,3520,9.4,15.4,145,124,75,0,2275,5443,1977,1,106200,161000
252,3520,46.5,16.2,753,122,665,0,2200,5165,1975,1,196200,255000
253,3520,56.1,11.3,634,114,548,0,2120,5334,1980,1,173500,231000
254,3520,55.6,11.4,634,85,535,0,2178,5176,1974,1,156100,209000
255,3520,8.9,18,161,114,109,0,2062,5209,1982,1,102600,149000
256,3520,23.1,12.7,293,147,194,0,2199,5172,1977,1,142200,197000
257,3520,25.5,16.3,415,109,323,0,2432,5248,1981,1,137700,194000
258,3520,27.5,15.3,421,149,345,0,2453,5137,1974,1,162600,219000
259,3520,49.1,13.1,643,143,577,0,2054,5003,1984,1,192300,243000
260,3520,56.4,12.1,682,115,595,0,2142,5378,1984,1,181300,242000
261,3525,12.1,19.1,231,109,134,0,2619,5586,1985,1,105100,155000
262,3525,47,11.2,526,146,450,1,2481,5729,1990,2,171500,227000
263,3525,78.4,11.4,894,134,823,1,2616,5934,1998,2,219500,273000
264,3525,14.6,14.9,217,183,143,1,2758,5883,1984,2,147400,192000
265,3525,41.6,12.7,528,107,449,0,2856,5643,1986,1,148400,194000
266,3525,49.6,11.1,551,196,483,1,2845,5802,1990,1,205300,255000
267,3525,21.9,17.5,383,184,292,1,2748,5607,1985,2,172900,229000
268,3525,62.1,13.8,857,180,806,0,2713,5877,1998,2,241600,298000
269,3525,18.6,17.6,328,190,265,1,2754,5793,2004,2,168200,219000
270,3525,70.7,10.4,735,98,654,0,2799,5700,1995,1,174100,223000
271,3525,46,12.9,594,188,494,0,2428,5607,1990,2,206900,272000
272,3525,17.8,18.5,329,139,258,1,2670,5519,1995,2,137800,193000
273,3525,36.8,19.9,733,174,653,1,2506,5805,1984,2,219400,279000
274,3525,40.1,18.3,734,122,654,1,2464,5979,1993,1,188300,241000
275,3525,31.8,15.8,503,93,427,0,2531,5651,2004,1,136300,188000
276,3525,39.2,18.1,709,103,656,0,2869,5887,1982,1,173200,216000
277,3525,17.9,16.3,292,151,220,0,2579,5778,1999,2,139400,191000
278,3525,49.4,12.6,623,150,565,0,2586,5540,1983,1,188500,249000
279,3525,51.1,10.9,557,95,465,1,2792,5806,1999,1,145600,188000
280,3525,44.2,17.9,791,154,730,1,2530,5822,2002,2,216100,275000
281,3528,6.3,17.6,110,102,45,1,2744,5107,2003,1,77700,117000
282,3528,6.5,17.9,116,99,21,1,2699,5755,2002,1,76800,116000
283,3528,9.3,12.9,120,110,20,1,2400,5716,1995,1,84000,132000
284,3528,9.4,14.5,136,117,64,1,2355,5929,1995,1,90600,134000
285,3528,8.6,16.2,139,94,74,1,2649,5770,1995,1,77300,117000
286,3528,7.8,14.7,115,101,59,1,2640,5820,2000,1,77900,117000
287,3528,6.1,18.3,112,112,58,1,2550,5870,2001,1,84000,125000
288,3528,8.7,15.3,133,101,40,1,2429,5576,2005,1,80600,131000
289,3528,8.6,16.3,140,103,86,1,2612,5818,1996,1,82800,123000
290,3528,7.3,15.4,112,114,13,1,2683,5888,2004,1,85200,122000
291,3528,8.2,16.3,134,82,70,1,2504,5898,2000,1,69300,109000
292,3528,8.2,14.8,121,120,69,1,2469,5873,1998,1,90200,134000
293,3528,12.2,11.3,138,109,82,1,2481,5689,2002,1,86100,134000
294,3528,6,18.4,110,114,28,1,2449,5548,2005,1,84900,136000
295,3528,11,10.6,117,80,35,1,2671,5642,2001,1,65600,107000
296,3528,9.6,12.8,123,102,62,1,2365,5716,2003,1,79700,127000
297,3528,9.5,13.5,128,115,33,1,2662,5930,1998,1,88200,125000
298,3528,5.9,19.6,115,98,40,1,2489,5905,2004,1,76100,116000
299,3528,8.3,14.5,121,84,22,1,2315,5720,1995,1,68600,113000
300,3528,7.7,18.2,141,119,69,1,2730,5825,2001,1,92600,131000
301,3800,38.8,18.6,721,210,633,1,2702,5345,2004,2,264200,334000
302,3800,53.7,17.3,929,208,833,1,2994,5190,2004,2,294200,358000
303,3800,37.9,13.3,504,206,454,0,2840,5499,2010,1,229200,290000
304,3800,42.8,19.3,826,166,764,1,2730,5243,2003,2,253500,319000
305,3800,33.4,19.4,647,216,557,0,2759,5447,1992,2,256700,325000
306,3800,114.6,10.3,1180,170,1107,1,2720,5363,1996,2,309000,386000
307,3800,88.1,13.6,1198,140,1111,0,2870,5307,1991,2,293700,363000
308,3800,51.2,18.9,968,242,901,2,2900,5053,2009,2,320400,387000
309,3800,63.6,11.8,750,213,672,0,2636,5130,1996,2,270300,338000
310,3800,51.7,12.3,636,181,582,1,2854,5404,2010,1,234000,297000
311,3800,41.9,15.4,645,136,586,1,2642,5273,1996,1,208400,270000
312,3800,53.8,18.9,1017,210,950,2,2611,5333,2009,1,308600,387000
313,3800,81.7,12.5,1021,172,922,1,2782,5403,1994,2,286400,359000
314,3800,58.2,15.4,897,175,807,1,2721,5333,1994,1,269600,340000
315,3800,61.7,13.9,857,189,782,1,2897,5069,1993,2,272000,332000
316,3800,57.4,17.7,1016,126,926,2,2919,5323,2004,2,258000,321000
317,3800,86.3,11.6,1001,162,927,1,2978,5276,2009,1,277400,341000
318,3800,64.7,17.4,1126,168,1075,1,2895,5084,2010,2,299700,364000
319,3800,66.4,10.2,677,136,596,1,2804,5129,2005,1,213200,268000
320,3800,69.5,15.5,1078,134,996,0,2914,5164,2005,2,272100,334000